[worker.serial] 2026/02/23 08:12:23.235084 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:23.437719 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:23.437745 stream read error: EOF
[worker.serial] 2026/02/23 08:12:23.838960 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:24.041461 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:24.041495 stream read error: EOF
[worker.serial] 2026/02/23 08:12:24.443130 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:24.645424 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:24.645452 stream read error: EOF
[worker.serial] 2026/02/23 08:12:25.046406 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:25.253544 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:25.253572 stream read error: EOF
[worker.serial] 2026/02/23 08:12:25.654866 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:25.857727 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:25.857759 stream read error: EOF
[worker.serial] 2026/02/23 08:12:26.258530 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:26.461679 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:26.461712 stream read error: EOF
[worker.serial] 2026/02/23 08:12:26.862731 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:27.065571 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:27.065600 stream read error: EOF
[worker.serial] 2026/02/23 08:12:27.467397 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:27.669823 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:27.669853 stream read error: EOF
[worker.serial] 2026/02/23 08:12:28.071161 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:28.277699 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:28.277737 stream read error: EOF
[worker.serial] 2026/02/23 08:12:28.678402 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:28.885637 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:28.885670 stream read error: EOF
[worker.serial] 2026/02/23 08:12:29.286050 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:29.493333 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:29.493392 stream read error: EOF
[worker.serial] 2026/02/23 08:12:29.894269 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:30.097384 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:30.097422 stream read error: EOF
[worker.serial] 2026/02/23 08:12:30.498620 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:30.705312 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:30.705346 stream read error: EOF
[worker.serial] 2026/02/23 08:12:31.106199 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:31.309417 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:31.309450 stream read error: EOF
[worker.serial] 2026/02/23 08:12:31.711044 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:31.917353 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:31.917411 stream read error: EOF
[worker.serial] 2026/02/23 08:12:32.318296 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:32.521400 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:32.521451 stream read error: EOF
[worker.serial] 2026/02/23 08:12:32.922679 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:33.125536 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:33.125569 stream read error: EOF
[worker.serial] 2026/02/23 08:12:33.526132 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:33.729377 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:33.729434 stream read error: EOF
[worker.serial] 2026/02/23 08:12:34.130969 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:34.337372 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:34.337403 stream read error: EOF
[worker.serial] 2026/02/23 08:12:34.738708 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:34.945439 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:34.945491 stream read error: EOF
[worker.serial] 2026/02/23 08:12:35.346035 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:35.551245 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:35.551286 stream read error: EOF
[worker.serial] 2026/02/23 08:12:35.952166 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:36.153420 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:36.153467 stream read error: EOF
[worker.serial] 2026/02/23 08:12:36.554021 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:36.761408 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:36.761458 stream read error: EOF
[worker.serial] 2026/02/23 08:12:37.162214 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:37.369350 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:37.369383 stream read error: EOF
[worker.serial] 2026/02/23 08:12:37.770774 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:37.977423 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:37.977464 stream read error: EOF
[worker.serial] 2026/02/23 08:12:38.378206 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:38.585333 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:38.585378 stream read error: EOF
[worker.serial] 2026/02/23 08:12:38.986367 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:39.189330 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:39.189376 stream read error: EOF
[worker.serial] 2026/02/23 08:12:39.590583 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:39.795228 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:39.795277 stream read error: EOF
[worker.serial] 2026/02/23 08:12:40.195799 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:40.397421 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:40.397457 stream read error: EOF
[worker.serial] 2026/02/23 08:12:40.798404 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:41.001476 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:41.001526 stream read error: EOF
[worker.serial] 2026/02/23 08:12:41.402397 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:41.605563 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:41.605607 stream read error: EOF
[worker.serial] 2026/02/23 08:12:42.006225 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:42.209327 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:42.209371 stream read error: EOF
[worker.serial] 2026/02/23 08:12:42.610494 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:42.813415 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:42.813461 stream read error: EOF
[worker.serial] 2026/02/23 08:12:43.214855 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:43.417714 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:43.417756 stream read error: EOF
[worker.serial] 2026/02/23 08:12:43.818282 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:44.021377 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:44.021438 stream read error: EOF
[worker.serial] 2026/02/23 08:12:44.422584 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:44.629344 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:44.629393 stream read error: EOF
[worker.serial] 2026/02/23 08:12:45.030185 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:45.233762 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:45.233801 stream read error: EOF
[worker.serial] 2026/02/23 08:12:45.634929 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:45.837661 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:45.837713 stream read error: EOF
[worker.serial] 2026/02/23 08:12:46.238570 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:46.445430 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:46.445470 stream read error: EOF
[worker.serial] 2026/02/23 08:12:46.846384 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:47.053355 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:47.053413 stream read error: EOF
[worker.serial] 2026/02/23 08:12:47.454295 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:47.657338 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:47.657395 stream read error: EOF
[worker.serial] 2026/02/23 08:12:48.058034 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:48.265402 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:48.265447 stream read error: EOF
[worker.serial] 2026/02/23 08:12:48.666428 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:48.869377 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:48.869414 stream read error: EOF
[worker.serial] 2026/02/23 08:12:49.271270 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:49.473346 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:49.473398 stream read error: EOF
[worker.serial] 2026/02/23 08:12:49.874454 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:50.077365 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:50.077428 stream read error: EOF
[worker.serial] 2026/02/23 08:12:50.478362 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:50.685332 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:50.685381 stream read error: EOF
[worker.serial] 2026/02/23 08:12:51.086858 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:51.289318 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:51.289367 stream read error: EOF
[worker.serial] 2026/02/23 08:12:51.690254 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:51.897509 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:51.897549 stream read error: EOF
[worker.serial] 2026/02/23 08:12:52.298459 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:52.505390 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:52.505429 stream read error: EOF
[worker.serial] 2026/02/23 08:12:52.906342 port opened: device=/dev/ttyUSB0 baud=9600
[worker.serial] 2026/02/23 08:12:53.109338 port closed: device=/dev/ttyUSB0 err=EOF
[worker.serial] 2026/02/23 08:12:53.109387 stream read error: EOF
[worker.serial] 2026/02/23 08:12:53.509812 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:12:54.410640 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:12:55.311056 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:12:56.211686 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:12:57.112075 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:12:58.012829 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:12:58.913198 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:12:59.814240 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:00.715247 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:01.615352 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:02.516038 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:03.416903 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:04.316993 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:05.218179 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:06.119279 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:07.020045 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:07.920992 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:08.821893 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:09.723032 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:10.623544 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:11.523745 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:12.424789 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:13.325243 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:14.226298 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:15.126738 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:16.027518 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:16.928012 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:17.828701 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:18.729610 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:19.630330 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:20.530468 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:21.431053 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:22.331653 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:23.232123 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:24.133120 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:25.034047 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:25.934224 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:26.835079 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:27.735664 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:28.635747 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:29.536385 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:30.437426 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:31.337979 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:32.238272 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:33.139463 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:34.040078 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:34.941209 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:35.842270 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:36.743102 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:37.643823 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:38.543977 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:39.444751 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:40.345842 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:41.246000 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:42.146523 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:43.047484 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:43.948649 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:44.849258 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:45.749833 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:46.650199 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:47.550900 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:48.451426 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:49.351969 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:50.253013 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:51.153411 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:52.054176 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:52.954429 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:53.855505 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:54.756407 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:55.657265 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:56.558197 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:57.458303 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:58.358676 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:13:59.259244 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:14:00.159851 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:14:01.060821 open error: open /dev/ttyUSB0: no such file or directory
[worker.serial] 2026/02/23 08:14:01.961800 open error: open /dev/ttyUSB0: no such file or directory
